time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.12000000000000001,-0.013620487336900544,0.015149854829843778,0.0,1.4110294096351206,3.272659050348093,0.0,-0.45182103011670094,0.16070078996057777,-0.407452640007925,0.05127652690105222,-0.7736017177287368,0.0,418.24346709671477,361.37873298007673,424.74925853088973,451.0812614308141,95,-5.999999975238154
0.12000000000000001,-0.014519044986818226,0.014011822628845334,0.0,1.3357277326610095,3.159430950648268,0.0,-0.47298020225161774,0.15407709609141843,-0.3998185445216013,0.05789216818252191,-0.7702293510290235,0.0,418.15339234516836,362.72686721032056,425.3511902227087,451.25152900334075,96,-5.999999975237131
0.12000000000000001,-0.01537549986613988,0.012939960756585073,0.0,1.2062624622281772,2.9356729320078045,0.0,-0.4980924023005663,0.16165306881896485,-0.37924503258458575,0.05718487076566381,-0.753969079340501,0.0,417.3817577293107,364.4831882608149,426.6928830745254,451.3532954175485,97,-5.999999975234144
0.12000000000000001,-0.016267679207575433,0.011923612140301031,0.0,1.1266677229532487,2.960933832620457,0.0,-0.511184948226012,0.1420319583438729,-0.3896520060378529,0.054680566842903164,-0.7634742015348132,0.0,417.1004533811785,364.22498587671134,427.72054337970985,451.50511204364085,98,-5.999999975235575
0.12000000000000001,-0.016671582999006312,0.010779884384394148,0.0,0.8683222333426883,2.650041226591032,0.0,-0.5287715883337619,0.1578739428813674,-0.3479838928689417,0.02743527415618177,-0.7325474887302833,0.0,416.1511664764511,366.74177703506325,430.1281262772995,450.22734819768743,99,-5.999999975231487
0.12000000000000001,-0.017514213921207025,0.009382464130600301,0.0,0.687917327865895,2.56244524085605,0.0,-0.5444513069131434,0.14277517027506498,-0.33904150838796376,0.007355401175519541,-0.7281792804916803,0.0,415.54964719186546,367.42213690921085,432.11973167227984,449.33484022253094,100,-5.9999999752319315
0.12000000000000001,-0.01755255245185459,0.00840203148408189,0.0,0.5082283740998452,2.321569616198314,0.0,-0.5463015880212708,0.1431646406044499,-0.2952036337562549,-0.023033018245344462,-0.7006122683996254,0.0,414.14656702618055,368.81682755567124,433.874481119547,447.47071770303097,101,-5.9999999752307875
0.12000000000000001,-0.01793038299785178,0.007102547323604689,0.0,0.3188313517282477,2.06943591903889,0.0,-0.5487588830434139,0.1301685716141623,-0.249684480350368,-0.07094292676695546,-0.6717947452222439,0.0,411.83833140652155,369.7472260417676,436.8503846283916,445.1578506938984,102,-5.999999975230309
0.12000000000000001,-0.018033029113558766,0.0059555330934953285,0.0,0.2058343127659077,1.8698572229859867,0.0,-0.5439180250650443,0.11317271549348405,-0.21305894506504863,-0.1189350100487222,-0.6461304647851764,0.0,409.71970731232653,370.3172891313447,439.9557297080669,443.079824655751,103,-5.999999975231233
0.12000000000000001,-0.018274375912943022,0.004923930366050159,0.0,0.15924231564355118,1.7563517937721294,0.0,-0.5429625915560772,0.09544600870381605,-0.19523318478221596,-0.15467831757320866,-0.6314375907804984,0.0,408.03821693227155,370.32967308275994,442.43924502680125,441.43214122009687,104,-5.999999975233024
0.12000000000000001,-0.018630668066499764,0.003987432465631565,0.0,0.16212801162081902,1.629278275849508,0.0,-0.542192675123103,0.08116675181679696,-0.17886855291530818,-0.19544696699314604,-0.6141776886360478,0.0,405.80532701622735,370.1430761719225,445.0992800033729,439.45991274921937,105,-5.999999975235813
0.12000000000000001,-0.018734195104595962,0.0030111403771658296,0.0,0.2003934198477486,1.479792958272208,0.0,-0.5344787560171536,0.0686468483570268,-0.15713965777350117,-0.22492884292423487,-0.5908602002035008,0.0,403.8688178962107,370.70195034556866,447.3481224723292,437.6160290857368,106,-5.99999997523775
0.12000000000000001,-0.018707105485840224,0.0025766014973102047,0.0,0.22363142054109897,1.4091343585149847,0.0,-0.5288159357514477,0.06366796832449709,-0.1480466147606923,-0.2334398411451452,-0.5789236604516471,0.0,402.7662608738314,370.810637818743,448.12695421214204,436.81035732470855,107,-5.999999975239752
0.12000000000000001,-0.018438834121878883,0.002046462539458786,0.0,0.24012438858114837,1.3281957327839073,0.0,-0.517532082844143,0.05678573764458822,-0.13528106782212945,-0.23426839720065032,-0.5640219441183623,0.0,401.7961941005575,371.1739940542619,448.5363461760238,435.9460314198989,108,-5.999999975241254
0.12000000000000001,-0.018290030867630612,0.0016400234380009454,0.0,0.2648848481014303,1.2653837714738687,0.0,-0.5094850645976443,0.052451177438829516,-0.1274621393507455,-0.23570112259314885,-0.5521618713848336,0.0,400.84498815176784,371.33823572932937,448.95441653513575,435.08300485852106,109,-5.999999975243345
0.12000000000000001,-0.01854895792757384,0.0012742776086106542,0.0,0.28752315227394654,1.2331515852046158,0.0,-0.5113215938995104,0.04794327984428519,-0.12920808940983514,-0.23314453329935447,-0.5465804922201698,0.0,399.45195933323834,370.71577444680014,449.54034190836103,434.62806423511387,110,-5.999999975247071
0.12000000000000001,-0.018376600059596987,0.0009498726624004626,0.0,0.2763829757825702,1.1914516334442409,0.0,-0.5042516534847582,0.041765441000901425,-0.12395436494624182,-0.21738081845951773,-0.5380905944784075,0.0,398.7630961407598,370.77875088375373,449.1047070613605,434.2056898380845,111,-5.999999975248889
0.12000000000000001,-0.018177617984268053,0.0007324895250117671,0.0,0.2593652671957223,1.1681006264521576,0.0,-0.49826760596614694,0.036667781780188334,-0.12105615752292506,-0.19982217112749195,-0.5331039180092695,0.0,398.3751401636327,370.7607440758658,448.5248814779691,433.9281345810542,112,-5.9999999752508355
0.12000000000000001,-0.01855115637150724,0.0005466686957531962,0.0,0.23425351265873395,1.1980606263034534,0.0,-0.5077041970233747,0.030368793524696264,-0.13077254267722294,-0.17242272882547358,-0.5398095567809276,0.0,397.8039408173631,369.7760554857922,448.32874917576316,434.3839442623071,113,-5.999999975253846
0.12000000000000001,-0.0182145762717755,0.00044984996156664835,0.0,0.180780385405499,1.1943372282712588,0.0,-0.5006962720282478,0.024105099224809863,-0.12901042417264538,-0.13788430775362226,-0.5385907641899808,0.0,397.7163866137889,369.5556586455134,446.6792046255842,434.45597779411145,114,-5.999999975254996
0.12000000000000001,-0.017813290495058618,0.0004649181117214415,0.0,0.1339462445790769,1.1686696050591188,0.0,-0.49081362707907733,0.02067970270640021,-0.12277047417715445,-0.10038826705792886,-0.5327877957202826,0.0,397.6634395458713,369.79371632196535,445.3046878528766,434.9859591065712,115,-5.999999975255648
0.12000000000000001,-0.01782068881305837,0.0006628879070836148,0.0,0.08326364022365507,1.2238130038985764,0.0,-0.49535403236488396,0.019602977069878194,-0.13293546450524082,-0.04383228558711395,-0.5437906475129717,0.0,397.9675697747292,368.9629206370991,443.10643089534074,435.788010822475,116,-5.999999975256829
0.12000000000000001,-0.01799031019976003,0.0010405836374733207,0.0,0.05139249930925782,1.2983734152120139,0.0,-0.5043207718711331,0.023596217881995014,-0.14749645778488457,0.021882186280719102,-0.5583160172452444,0.0,398.23688116333744,367.8457986135337,440.74144538551974,437.33169480185666,117,-5.9999999752578805
0.12000000000000001,-0.017585393626996782,0.0018151927178382953,0.0,0.07126904992398497,1.3653522689243722,0.0,-0.5017208314709938,0.03914698724144231,-0.1553938361171859,0.10742001828987124,-0.5693344478546651,0.0,399.2882768059637,367.4164488297826,437.1641932224777,439.0638668660853,118,-5.999999975258266
0.12000000000000001,-0.017897992460584353,0.002872005730307615,0.0,0.17580660699663309,1.5383411610794662,0.0,-0.5192323297679264,0.06351504047767835,-0.1888986692710095,0.19895053095519555,-0.5991670691818948,0.0,400.6567094406985,365.92658263674355,433.60446686670747,441.4121175967097,119,-5.999999975259352
0.12000000000000001,-0.018633174626817996,0.004439315822027758,0.0,0.47238581037131055,1.8383265250967433,0.0,-0.5473431108750353,0.09668370718206669,-0.2549770405008017,0.3250855526841998,-0.6469116778284596,0.0,402.0970391903873,362.97548619158994,428.85933154657187,445.16616003739654,120,-5.999999975260885
0.12000000000000001,-0.018549643631038892,0.005872669678457052,0.0,0.8932254885633899,2.056712370259554,0.0,-0.5523420996227213,0.12034112255798624,-0.30213842698449567,0.4368517898472235,-0.6763477673320792,0.0,403.80024978741676,361.5765272082108,424.01361299838084,448.1247798048489,121,-5.999999975262282
0.12000000000000001,-0.018778907524749065,0.007176150801307066,0.0,1.7171520781169178,2.47967367969156,0.0,-0.5578152207896809,0.10456486812153165,-0.36776880464961215,0.5888044384410559,-0.7301562704434912,0.0,405.9843606657432,358.4777617653465,417.7413649781925,452.7505725338001,122,-5.999999975263414
0.12000000000000001,-0.01864484462744964,0.007867469408739211,0.0,2.7670773935206086,2.998138860276349,0.0,-0.5385529686532858,0.06127691951683305,-0.3553358915882682,0.7332276517005594,-0.7881522082011512,0.0,408.96888621514677,355.7190935704224,412.1622871203956,457.55559966458475,123,-5.999999975263906
0.12000000000000001,-0.01802953777206933,0.009181907365848724,0.0,4.103413883062725,3.6475873139318136,0.0,-0.4799396062787192,0.11099181616370364,-0.26232199790516564,0.8813135482830639,-0.8530927788053443,0.0,411.9023311172195,352.1970409493017,406.81052586653453,462.73478774883984,124,-5.999999975264771
0.06,-0.0014481057004417448,0.001580425661238239,0.0,0.49566245053883584,0.4355120956353469,0.0,-0.0865117190040503,0.09378086912738548,-0.01443942848581084,0.24268656591414867,-0.22981125924942003,0.0,401.5767005526013,380.15226313519514,411.80698733597285,432.74925812217947,125,-2.999999987632233
0.06,-0.0014301711715362674,0.0017086223650983336,0.0,0.537060353190224,0.43062333371710526,0.0,-0.08544508124073666,0.10133739286302762,-0.017240225906041906,0.25266685321001675,-0.2285245563759493,0.0,401.42733508034223,380.11791660511506,410.89433376556696,432.72266177040336,126,-2.9999999876323806
0.06,-0.0014760532833160006,0.0018501410810995362,0.0,0.5842021328334699,0.4452629792764551,0.0,-0.08817117906039668,0.10957223602984896,-0.021331314891017302,0.26357417311099646,-0.2323562635626523,0.0,401.4249517848123,379.74770183206175,410.0989215853084,432.8872088013357,127,-2.999999987632537
0.06,-0.0014917263790598166,0.0020123897850143936,0.0,0.637539616932191,0.45031454574630736,0.0,-0.08910196040671484,0.11903265799820678,-0.02520016039459797,0.2753968663772334,-0.23366377827940443,0.0,401.45717601399787,379.65623507976323,409.4020492331761,433.22339747235935,128,-2.9999999876326386
0.06,-0.0014551507792106581,0.002262488634293679,0.0,0.7196468597851569,0.439587412835035,0.0,-0.08692837066727466,0.13365055332793968,-0.031103143807308796,0.2926684086714625,-0.23087835456757858,0.0,401.1292488600225,379.5771320348944,408.3475971186039,433.68190262313067,129,-2.9999999876328256
0.06,-0.0014468113937230547,0.002418981809065175,0.0,0.7724180249249182,0.43755818103016786,0.0,-0.0864322160783553,0.14273040837262796,-0.03570198359007354,0.3032522066046047,-0.23034763230954886,0.0,400.86630236616526,379.35027179008665,407.6206910654728,433.88809391246053,130,-2.99999998763292
0.06,-0.0014970780108589307,0.002709381532167463,0.0,0.8733436514595425,0.45373186004531796,0.0,-0.08941776547556855,0.15934289776648736,-0.04555748985761826,0.32253160601592545,-0.23454413586121825,0.0,400.7672095176172,378.84193443820675,406.47114961584435,434.4300191331795,131,-2.9999999876329433
0.06,-0.0014696735532367475,0.002882517883432834,0.0,0.9331062432478925,0.4457227138538675,0.0,-0.08778942400025819,0.1692959141933831,-0.051171309978358254,0.33342459891626897,-0.2324755581827851,0.0,400.45689703638544,378.7128748681246,405.7804639204155,434.69887894602584,132,-2.9999999876329597
0.06,-0.0014949762585981894,0.0031708657578316908,0.0,1.0369490059880322,0.45418758433968875,0.0,-0.08929161573270605,0.1855680662537118,-0.062353204501410894,0.3515530019514815,-0.23466128423535346,0.0,400.34425440524734,378.3832569351327,404.6246829349486,435.1426019192718,133,-2.999999987632982
0.06,-0.0015124403999165243,0.003366621061509248,0.0,1.1095380885144746,0.4600930613031826,0.0,-0.09032804562982957,0.19649130279793298,-0.0707273017016414,0.3636908302345393,-0.23617410600486655,0.0,400.1075772971855,377.9869712277441,403.9611262883642,435.5435241200591,134,-2.999999987632999
0.06,-0.0015201800806890666,0.003533853272916287,0.0,1.173327900905317,0.4631510975336326,0.0,-0.09078674339768775,0.20574962602923436,-0.07857727794790587,0.37403332574351444,-0.23695367569019438,0.0,399.6824957883028,377.4617194379303,403.3912963719357,435.8816076749165,135,-2.999999987633021
0.06,-0.0014665084022229052,0.0038176699491073132,0.0,1.2792530061492347,0.44681000839628915,0.0,-0.08759891278249231,0.22151005757674438,-0.09073984358725348,0.39060477578486563,-0.23275745650830382,0.0,399.4571350318517,377.6285172676666,402.3661214878035,436.3209699555626,136,-2.9999999876330334
0.06,-0.001469580919190187,0.004088148906017025,0.0,1.3882501462916217,0.44849916227925846,0.0,-0.0877805290349362,0.23608045278261924,-0.10519050971835477,0.4069550636617407,-0.233194727286462,0.0,398.99717326422336,377.09972366601374,401.45125728697485,436.84529693657294,137,-2.999999987633059
0.06,-0.0014309705683795142,0.00434280792493808,0.0,1.4927900792104651,0.43709241165978074,0.0,-0.08548569322608146,0.24967878323410908,-0.11931839073079348,0.4220437434092671,-0.23022562757234372,0.0,398.4222967235906,376.778824872112,400.643303788267,437.3636697382972,138,-2.9999999876330783
0.06,-0.0014079230661370632,0.004578684002904522,0.0,1.5945448542792047,0.4304172269503388,0.0,-0.08411516869036367,0.26195327353635306,-0.13380104811599244,0.4362308611393255,-0.22847013195330484,0.0,397.9751964666344,376.47604790703355,399.89643481031266,437.8636470052178,139,-2.9999999876330783
0.06,-0.0013972005761700248,0.004854474892534191,0.0,1.7215175415712274,0.42770134591395337,0.0,-0.08347692550630553,0.2758159762515488,-0.15286477475860666,0.4533133411171118,-0.22775199405138086,0.0,397.6116110101028,376.1612803755531,398.86154101700237,438.3433069865763,140,-2.9999999876330783
0.06,-0.001332777881221828,0.005119891270163106,0.0,1.8479464592444295,0.40815263844222827,0.0,-0.07964478537830114,0.28889274789524855,-0.172259137389667,0.46970735996219126,-0.2225141476820681,0.0,396.95927233124155,375.97991636902486,398.0033183434871,438.92792133087903,141,-2.9999999876330783
0.06,-0.0012955910253399483,0.005405489509718606,0.0,1.9994125230454713,0.39728225152091134,0.0,-0.07743101905386003,0.30205944228205506,-0.1968402904226146,0.48862602954867895,-0.2195472017627164,0.0,396.39673128139754,375.6739659572077,396.83862078578045,439.44639777876955,142,-2.9999999876330783
0.06,-0.0012088221175776093,0.00567258092435702,0.0,2.1494935477511437,0.3706203991305559,0.0,-0.07226367311426538,0.31378373792862346,-0.22157117560199824,0.5066770811550944,-0.21209349348495937,0.0,395.7266107348554,375.69079902403814,395.93763325997276,440.13270170845294,143,-2.9999999876330783
0.06,-0.0011313746885370912,0.005917032695523234,0.0,2.3070600672931434,0.34705806080613844,0.0,-0.06764745665392483,0.32336957292510055,-0.24856849848286056,0.5249624925378498,-0.2052798221043275,0.0,394.84460709856495,375.42385391976995,395.0499649002931,440.8512553402425,144,-2.9999999876330783
0.06,-0.0010396579720871844,0.00615530037333425,0.0,2.484388528751115,0.3189968910685872,0.0,-0.06217659737003019,0.33129299527916767,-0.27949535483951726,0.544809355164488,-0.1968558712456136,0.0,393.99508653349795,375.3493020165352,394.0329773374889,441.58429048625476,145,-2.9999999876330783
0.06,-0.0010093848558192934,0.0063130710595520915,0.0,2.631063672353781,0.3100072529479858,0.0,-0.06036957422649479,0.3348929632690798,-0.3054120795079868,0.5606959754687226,-0.19407939013320624,0.0,393.40293928614136,374.9976777091669,393.217868074251,442.17109729614765,146,-2.9999999876330783
0.06,-0.0009215941651350583,0.0064872728316113125,0.0,2.8219926199265277,0.28295295378661045,0.0,-0.05512777835324023,0.33711051828856464,-0.33886581885692557,0.5807264259217577,-0.18547134916612668,0.0,392.6132725400274,375.00682644827634,392.36627403089403,443.0681051835181,147,-2.9999999876330783
0.06,-0.0008258218940326082,0.006606019677595394,0.0,3.013115869293692,0.253692312131669,0.0,-0.04940557836721206,0.3353575134015107,-0.3722227468746938,0.600109364942064,-0.17568392137132097,0.0,391.73066939922546,375.0351415491248,391.1714731097775,443.6091594674206,148,-2.9999999876330783
